     Seq	    Type	Init_env	Restore_md	Restore_wh	Update_db	Run_test	Destory_wh	   Total
       1	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44
       2	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44
       3	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
       4	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
       5	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
       6	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
       7	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
       8	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
       9	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
      10	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
      11	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
      12	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
      13	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
      14	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
      15	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
      16	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
      17	   MySQL	  100.22	  200.44	     300	  400.22	  100.56	     900	 2001.44	
